step,t_us,crack_tip_x_mm,n_crack_tips,crack_vel_mms,crack_vel_frac_cR,branched
70300,52.0514,32.000000,1,0.00,0.0000,0
70320,52.0662,32.000000,1,0.00,0.0000,0
70340,52.0810,32.000000,1,0.00,0.0000,0
70360,52.0958,32.000000,1,0.00,0.0000,0
70380,52.1106,32.000000,1,0.00,0.0000,0
70400,52.1255,32.000000,1,0.00,0.0000,0
70420,52.1403,32.000000,1,0.00,0.0000,0
70440,52.1551,32.000000,1,0.00,0.0000,0
70460,52.1699,32.000000,1,0.00,0.0000,0
70480,52.1847,32.000000,1,0.00,0.0000,0
70500,52.1995,32.000000,1,0.00,0.0000,0
70520,52.2143,32.000000,1,0.00,0.0000,0
70540,52.2291,32.000000,1,0.00,0.0000,0
70560,52.2439,32.000000,1,0.00,0.0000,0
70580,52.2587,32.000000,1,0.00,0.0000,0
70600,52.2735,32.000000,1,0.00,0.0000,0
70620,52.2883,32.000000,1,0.00,0.0000,0
70640,52.3032,32.000000,1,0.00,0.0000,0
70660,52.3180,32.000000,1,0.00,0.0000,0
70680,52.3328,32.000000,1,0.00,0.0000,0
70700,52.3476,32.000000,1,0.00,0.0000,0
70720,52.3624,32.000000,1,0.00,0.0000,0
70740,52.3772,32.000000,1,0.00,0.0000,0
70760,52.3920,32.000000,1,0.00,0.0000,0
70780,52.4068,32.000000,1,0.00,0.0000,0
70800,52.4216,32.000000,1,0.00,0.0000,0
70820,52.4364,32.000000,1,0.00,0.0000,0
70840,52.4512,32.000000,1,0.00,0.0000,0
70860,52.4660,32.000000,1,0.00,0.0000,0
70880,52.4809,32.000000,1,0.00,0.0000,0
70900,52.4957,32.000000,1,0.00,0.0000,0
70920,52.5105,32.000000,1,0.00,0.0000,0
70940,52.5253,32.000000,1,0.00,0.0000,0
70960,52.5401,32.000000,1,0.00,0.0000,0
70980,52.5549,32.000000,1,0.00,0.0000,0
71000,52.5697,32.000000,1,0.00,0.0000,0
71020,52.5845,32.000000,1,0.00,0.0000,0
71040,52.5993,32.000000,1,0.00,0.0000,0
71060,52.6141,32.000000,1,0.00,0.0000,0
71080,52.6289,32.000000,1,0.00,0.0000,0
71100,52.6437,32.000000,1,0.00,0.0000,0
71120,52.6586,32.000000,1,0.00,0.0000,0
71140,52.6734,32.000000,1,0.00,0.0000,0
71160,52.6882,32.000000,1,0.00,0.0000,0
71180,52.7030,32.000000,1,0.00,0.0000,0
71200,52.7178,32.000000,1,0.00,0.0000,0
71220,52.7326,32.000000,1,0.00,0.0000,0
71240,52.7474,32.000000,1,0.00,0.0000,0
71260,52.7622,32.000000,1,0.00,0.0000,0
71280,52.7770,32.000000,1,0.00,0.0000,0
71300,52.7918,32.000000,1,0.00,0.0000,0
71320,52.8066,32.000000,1,0.00,0.0000,0
71340,52.8214,32.000000,1,0.00,0.0000,0
71360,52.8363,32.000000,1,0.00,0.0000,0
71380,52.8511,32.000000,1,0.00,0.0000,0
71400,52.8659,32.000000,1,0.00,0.0000,0
71420,52.8807,32.000000,1,0.00,0.0000,0
71440,52.8955,32.000000,1,0.00,0.0000,0
71460,52.9103,32.000000,1,0.00,0.0000,0
71480,52.9251,32.000000,1,0.00,0.0000,0
71500,52.9399,32.000000,1,0.00,0.0000,0
71520,52.9547,32.000000,1,0.00,0.0000,0
71540,52.9695,32.000000,1,0.00,0.0000,0
71560,52.9843,32.000000,1,0.00,0.0000,0
71580,52.9991,32.000000,1,0.00,0.0000,0
71600,53.0140,32.000000,1,0.00,0.0000,0
71620,53.0288,32.000000,1,0.00,0.0000,0
71640,53.0436,32.000000,1,0.00,0.0000,0
71660,53.0584,32.000000,1,0.00,0.0000,0
71680,53.0732,32.000000,1,0.00,0.0000,0
71700,53.0880,32.000000,1,0.00,0.0000,0
71720,53.1028,32.000000,1,0.00,0.0000,0
71740,53.1176,32.000000,1,0.00,0.0000,0
71760,53.1324,32.000000,1,0.00,0.0000,0
71780,53.1472,32.000000,1,0.00,0.0000,0
71800,53.1620,32.000000,1,0.00,0.0000,0
71820,53.1768,32.000000,1,0.00,0.0000,0
71840,53.1917,32.000000,1,0.00,0.0000,0
71860,53.2065,32.000000,1,0.00,0.0000,0
71880,53.2213,32.000000,1,0.00,0.0000,0
71900,53.2361,32.000000,1,0.00,0.0000,0
71920,53.2509,32.000000,1,0.00,0.0000,0
71940,53.2657,32.000000,1,0.00,0.0000,0
71960,53.2805,32.000000,1,0.00,0.0000,0
71980,53.2953,32.000000,1,0.00,0.0000,0
72000,53.3101,32.000000,1,0.00,0.0000,0
72020,53.3249,32.000000,1,0.00,0.0000,0
72040,53.3397,32.000000,1,0.00,0.0000,0
72060,53.3545,32.000000,1,0.00,0.0000,0
72080,53.3694,32.000000,1,0.00,0.0000,0
72100,53.3842,32.000000,1,0.00,0.0000,0
72120,53.3990,32.000000,1,0.00,0.0000,0
72140,53.4138,32.000000,1,0.00,0.0000,0
72160,53.4286,32.000000,1,0.00,0.0000,0
72180,53.4434,32.000000,1,0.00,0.0000,0
72200,53.4582,32.000000,1,0.00,0.0000,0
72220,53.4730,32.000000,1,0.00,0.0000,0
72240,53.4878,32.000000,1,0.00,0.0000,0
72260,53.5026,32.000000,1,0.00,0.0000,0
72280,53.5174,32.000000,1,0.00,0.0000,0
72300,53.5322,32.000000,1,0.00,0.0000,0
72320,53.5471,32.000000,1,0.00,0.0000,0
72340,53.5619,32.000000,1,0.00,0.0000,0
72360,53.5767,32.000000,1,0.00,0.0000,0
72380,53.5915,32.000000,1,0.00,0.0000,0
72400,53.6063,32.000000,1,0.00,0.0000,0
72420,53.6211,32.000000,1,0.00,0.0000,0
72440,53.6359,32.000000,1,0.00,0.0000,0
72460,53.6507,32.000000,1,0.00,0.0000,0
72480,53.6655,32.000000,1,0.00,0.0000,0
72500,53.6803,32.000000,1,0.00,0.0000,0
72520,53.6951,32.000000,1,0.00,0.0000,0
72540,53.7099,32.000000,1,0.00,0.0000,0
72560,53.7248,32.000000,1,0.00,0.0000,0
72580,53.7396,32.000000,1,0.00,0.0000,0
72600,53.7544,32.000000,1,0.00,0.0000,0
72620,53.7692,32.000000,1,0.00,0.0000,0
72640,53.7840,32.000000,1,0.00,0.0000,0
72660,53.7988,32.000000,1,0.00,0.0000,0
72680,53.8136,32.000000,1,0.00,0.0000,0
72700,53.8284,32.000000,1,0.00,0.0000,0
72720,53.8432,32.000000,1,0.00,0.0000,0
72740,53.8580,32.000000,1,0.00,0.0000,0
72760,53.8728,32.000000,1,0.00,0.0000,0
72780,53.8876,32.000000,1,0.00,0.0000,0
72800,53.9025,32.000000,1,0.00,0.0000,0
72820,53.9173,32.000000,1,0.00,0.0000,0
72840,53.9321,32.000000,1,0.00,0.0000,0
72860,53.9469,32.000000,1,0.00,0.0000,0
72880,53.9617,32.000000,1,0.00,0.0000,0
72900,53.9765,32.000000,1,0.00,0.0000,0
72920,53.9913,32.000000,1,0.00,0.0000,0
72940,54.0061,32.000000,1,0.00,0.0000,0
72960,54.0209,32.000000,1,0.00,0.0000,0
72980,54.0357,32.000000,1,0.00,0.0000,0
73000,54.0505,32.000000,1,0.00,0.0000,0
73020,54.0653,32.000000,1,0.00,0.0000,0
73040,54.0802,32.000000,1,0.00,0.0000,0
73060,54.0950,32.000000,1,0.00,0.0000,0
73080,54.1098,32.000000,1,0.00,0.0000,0
73100,54.1246,32.000000,1,0.00,0.0000,0
73120,54.1394,32.000000,1,0.00,0.0000,0
73140,54.1542,32.000000,1,0.00,0.0000,0
73160,54.1690,32.000000,1,0.00,0.0000,0
73180,54.1838,32.000000,1,0.00,0.0000,0
73200,54.1986,32.000000,1,0.00,0.0000,0
73220,54.2134,32.000000,1,0.00,0.0000,0
73240,54.2282,32.000000,1,0.00,0.0000,0
73260,54.2430,32.000000,1,0.00,0.0000,0
73280,54.2579,32.000000,1,0.00,0.0000,0
73300,54.2727,32.000000,1,0.00,0.0000,0
73320,54.2875,32.000000,1,0.00,0.0000,0
73340,54.3023,32.000000,1,0.00,0.0000,0
73360,54.3171,32.000000,1,0.00,0.0000,0
73380,54.3319,32.000000,1,0.00,0.0000,0
73400,54.3467,32.000000,1,0.00,0.0000,0
73420,54.3615,32.000000,1,0.00,0.0000,0
73440,54.3763,32.000000,1,0.00,0.0000,0
73460,54.3911,32.000000,1,0.00,0.0000,0
73480,54.4059,32.000000,1,0.00,0.0000,0
73500,54.4207,32.000000,1,0.00,0.0000,0
73520,54.4356,32.000000,1,0.00,0.0000,0
73540,54.4504,32.000000,1,0.00,0.0000,0
73560,54.4652,32.000000,1,0.00,0.0000,0
73580,54.4800,32.000000,1,0.00,0.0000,0
73600,54.4948,32.000000,1,0.00,0.0000,0
73620,54.5096,32.000000,1,0.00,0.0000,0
73640,54.5244,32.000000,1,0.00,0.0000,0
73660,54.5392,32.000000,1,0.00,0.0000,0
73680,54.5540,32.000000,1,0.00,0.0000,0
73700,54.5688,32.000000,1,0.00,0.0000,0
73720,54.5836,32.000000,1,0.00,0.0000,0
73740,54.5984,32.000000,1,0.00,0.0000,0
73760,54.6133,32.000000,1,0.00,0.0000,0
73780,54.6281,32.000000,1,0.00,0.0000,0
73800,54.6429,32.000000,1,0.00,0.0000,0
73820,54.6577,32.000000,1,0.00,0.0000,0
73840,54.6725,32.000000,1,0.00,0.0000,0
73860,54.6873,32.000000,1,0.00,0.0000,0
73880,54.7021,32.000000,1,0.00,0.0000,0
73900,54.7169,32.000000,1,0.00,0.0000,0
73920,54.7317,32.000000,1,0.00,0.0000,0
73940,54.7465,32.000000,1,0.00,0.0000,0
73960,54.7613,32.000000,1,0.00,0.0000,0
73980,54.7761,32.000000,1,0.00,0.0000,0
74000,54.7910,32.000000,1,0.00,0.0000,0
74020,54.8058,32.000000,1,0.00,0.0000,0
74040,54.8206,32.000000,1,0.00,0.0000,0
74060,54.8354,32.000000,1,0.00,0.0000,0
74080,54.8502,32.000000,1,0.00,0.0000,0
74100,54.8650,32.000000,1,0.00,0.0000,0
74120,54.8798,32.000000,1,0.00,0.0000,0
74140,54.8946,32.000000,1,0.00,0.0000,0
74160,54.9094,32.000000,1,0.00,0.0000,0
74180,54.9242,32.000000,1,0.00,0.0000,0
74200,54.9390,32.000000,1,0.00,0.0000,0
74220,54.9538,32.000000,1,0.00,0.0000,0
74240,54.9687,32.000000,1,0.00,0.0000,0
74260,54.9835,32.000000,1,0.00,0.0000,0
74280,54.9983,32.000000,1,0.00,0.0000,0
74300,55.0131,32.000000,1,0.00,0.0000,0
74320,55.0279,32.000000,1,0.00,0.0000,0
74340,55.0427,32.000000,1,0.00,0.0000,0
74360,55.0575,32.000000,1,0.00,0.0000,0
74380,55.0723,32.000000,1,0.00,0.0000,0
74400,55.0871,32.000000,1,0.00,0.0000,0
74420,55.1019,32.000000,1,0.00,0.0000,0
74440,55.1167,32.000000,1,0.00,0.0000,0
74460,55.1315,32.000000,1,0.00,0.0000,0
74480,55.1464,32.000000,1,0.00,0.0000,0
74500,55.1612,32.000000,1,0.00,0.0000,0
74520,55.1760,32.000000,1,0.00,0.0000,0
74540,55.1908,32.000000,1,0.00,0.0000,0
74560,55.2056,32.000000,1,0.00,0.0000,0
74580,55.2204,32.000000,1,0.00,0.0000,0
74600,55.2352,32.000000,1,0.00,0.0000,0
74620,55.2500,32.000000,1,0.00,0.0000,0
74640,55.2648,32.000000,1,0.00,0.0000,0
74660,55.2796,32.000000,1,0.00,0.0000,0
74680,55.2944,32.000000,1,0.00,0.0000,0
74700,55.3092,32.000000,1,0.00,0.0000,0
74720,55.3241,32.000000,1,0.00,0.0000,0
74740,55.3389,32.000000,1,0.00,0.0000,0
74760,55.3537,32.000000,1,0.00,0.0000,0
74780,55.3685,32.000000,1,0.00,0.0000,0
74800,55.3833,32.000000,1,0.00,0.0000,0
74820,55.3981,32.000000,1,0.00,0.0000,0
74840,55.4129,32.000000,1,0.00,0.0000,0
74860,55.4277,32.000000,1,0.00,0.0000,0
74880,55.4425,32.000000,1,0.00,0.0000,0
74900,55.4573,32.000000,1,0.00,0.0000,0
74920,55.4721,32.000000,1,0.00,0.0000,0
74940,55.4870,32.000000,1,0.00,0.0000,0
74960,55.5018,32.000000,1,0.00,0.0000,0
74980,55.5166,32.000000,1,0.00,0.0000,0
75000,55.5314,32.000000,1,0.00,0.0000,0
75020,55.5462,32.000000,1,0.00,0.0000,0
75040,55.5610,32.000000,1,0.00,0.0000,0
75060,55.5758,32.000000,1,0.00,0.0000,0
75080,55.5906,32.000000,1,0.00,0.0000,0
75100,55.6054,32.000000,1,0.00,0.0000,0
75120,55.6202,32.000000,1,0.00,0.0000,0
75140,55.6350,32.000000,1,0.00,0.0000,0
75160,55.6498,32.000000,1,0.00,0.0000,0
75180,55.6647,32.000000,1,0.00,0.0000,0
75200,55.6795,32.000000,1,0.00,0.0000,0
75220,55.6943,32.000000,1,0.00,0.0000,0
75240,55.7091,32.000000,1,0.00,0.0000,0
75260,55.7239,32.000000,1,0.00,0.0000,0
75280,55.7387,32.000000,1,0.00,0.0000,0
75300,55.7535,32.000000,1,0.00,0.0000,0
75320,55.7683,32.000000,1,0.00,0.0000,0
75340,55.7831,32.000000,1,0.00,0.0000,0
75360,55.7979,32.000000,1,0.00,0.0000,0
75380,55.8127,32.000000,1,0.00,0.0000,0
75400,55.8275,32.000000,1,0.00,0.0000,0
75420,55.8424,32.000000,1,0.00,0.0000,0
75440,55.8572,32.000000,1,0.00,0.0000,0
75460,55.8720,32.000000,1,0.00,0.0000,0
75480,55.8868,32.000000,1,0.00,0.0000,0
75500,55.9016,32.000000,1,0.00,0.0000,0
75520,55.9164,32.000000,1,0.00,0.0000,0
75540,55.9312,32.000000,1,0.00,0.0000,0
75560,55.9460,32.000000,1,0.00,0.0000,0
75580,55.9608,32.000000,1,0.00,0.0000,0
75600,55.9756,32.000000,1,0.00,0.0000,0
75620,55.9904,32.000000,1,0.00,0.0000,0
75640,56.0052,32.000000,1,0.00,0.0000,0
75660,56.0201,32.000000,1,0.00,0.0000,0
75680,56.0349,32.000000,1,0.00,0.0000,0
75700,56.0497,32.000000,1,0.00,0.0000,0
75720,56.0645,32.000000,1,0.00,0.0000,0
75740,56.0793,32.000000,1,0.00,0.0000,0
75760,56.0941,32.000000,1,0.00,0.0000,0
75780,56.1089,32.000000,1,0.00,0.0000,0
75800,56.1237,32.000000,1,0.00,0.0000,0
75820,56.1385,32.000000,1,0.00,0.0000,0
75840,56.1533,32.000000,1,0.00,0.0000,0
75860,56.1681,32.000000,1,0.00,0.0000,0
75880,56.1829,32.000000,1,0.00,0.0000,0
75900,56.1978,32.000000,1,0.00,0.0000,0
75920,56.2126,32.000000,1,0.00,0.0000,0
75940,56.2274,32.000000,1,0.00,0.0000,0
75960,56.2422,32.000000,1,0.00,0.0000,0
75980,56.2570,32.000000,1,0.00,0.0000,0
76000,56.2718,32.000000,1,0.00,0.0000,0
76020,56.2866,32.000000,1,0.00,0.0000,0
76040,56.3014,32.000000,1,0.00,0.0000,0
76060,56.3162,32.000000,1,0.00,0.0000,0
76080,56.3310,32.000000,1,0.00,0.0000,0
76100,56.3458,32.000000,1,0.00,0.0000,0
76120,56.3606,32.000000,1,0.00,0.0000,0
76140,56.3755,32.000000,1,0.00,0.0000,0
76160,56.3903,32.000000,1,0.00,0.0000,0
76180,56.4051,32.000000,1,0.00,0.0000,0
76200,56.4199,32.000000,1,0.00,0.0000,0
76220,56.4347,32.000000,1,0.00,0.0000,0
76240,56.4495,32.000000,1,0.00,0.0000,0
76260,56.4643,32.000000,1,0.00,0.0000,0
76280,56.4791,32.000000,1,0.00,0.0000,0
76300,56.4939,32.000000,1,0.00,0.0000,0
76320,56.5087,32.000000,1,0.00,0.0000,0
76340,56.5235,32.000000,1,0.00,0.0000,0
76360,56.5383,32.000000,1,0.00,0.0000,0
76380,56.5532,32.000000,1,0.00,0.0000,0
76400,56.5680,32.000000,1,0.00,0.0000,0
76420,56.5828,32.000000,1,0.00,0.0000,0
76440,56.5976,32.000000,1,0.00,0.0000,0
76460,56.6124,32.000000,1,0.00,0.0000,0
76480,56.6272,32.000000,1,0.00,0.0000,0
76500,56.6420,32.000000,1,0.00,0.0000,0
76520,56.6568,32.000000,1,0.00,0.0000,0
76540,56.6716,32.000000,1,0.00,0.0000,0
76560,56.6864,32.000000,1,0.00,0.0000,0
76580,56.7012,32.000000,1,0.00,0.0000,0
76600,56.7160,32.000000,1,0.00,0.0000,0
76620,56.7309,32.000000,1,0.00,0.0000,0
76640,56.7457,32.000000,1,0.00,0.0000,0
76660,56.7605,32.000000,1,0.00,0.0000,0
76680,56.7753,32.000000,1,0.00,0.0000,0
76700,56.7901,32.000000,1,0.00,0.0000,0
76720,56.8049,32.000000,1,0.00,0.0000,0
76740,56.8197,32.000000,1,0.00,0.0000,0
76760,56.8345,32.000000,1,0.00,0.0000,0
76780,56.8493,32.000000,1,0.00,0.0000,0
76800,56.8641,32.000000,1,0.00,0.0000,0
76820,56.8789,32.000000,1,0.00,0.0000,0
76840,56.8937,32.000000,1,0.00,0.0000,0
76860,56.9086,32.000000,1,0.00,0.0000,0
76880,56.9234,32.000000,1,0.00,0.0000,0
76900,56.9382,32.000000,1,0.00,0.0000,0
76920,56.9530,32.000000,1,0.00,0.0000,0
76940,56.9678,32.000000,1,0.00,0.0000,0
76960,56.9826,32.000000,1,0.00,0.0000,0
76980,56.9974,32.000000,1,0.00,0.0000,0
77000,57.0122,32.000000,1,0.00,0.0000,0
77020,57.0270,32.000000,1,0.00,0.0000,0
77040,57.0418,32.000000,1,0.00,0.0000,0
77060,57.0566,32.000000,1,0.00,0.0000,0
77080,57.0714,32.000000,1,0.00,0.0000,0
77100,57.0863,32.000000,1,0.00,0.0000,0
77120,57.1011,32.000000,1,0.00,0.0000,0
77140,57.1159,32.000000,1,0.00,0.0000,0
77160,57.1307,32.000000,1,0.00,0.0000,0
77180,57.1455,32.000000,1,0.00,0.0000,0
77200,57.1603,32.000000,1,0.00,0.0000,0
77220,57.1751,32.000000,1,0.00,0.0000,0
77240,57.1899,32.000000,1,0.00,0.0000,0
77260,57.2047,32.000000,1,0.00,0.0000,0
77280,57.2195,32.000000,1,0.00,0.0000,0
77300,57.2343,32.000000,1,0.00,0.0000,0
77320,57.2491,32.000000,1,0.00,0.0000,0
77340,57.2640,32.000000,1,0.00,0.0000,0
77360,57.2788,32.000000,1,0.00,0.0000,0
77380,57.2936,32.000000,1,0.00,0.0000,0
77400,57.3084,32.000000,1,0.00,0.0000,0
77420,57.3232,32.000000,1,0.00,0.0000,0
77440,57.3380,32.000000,1,0.00,0.0000,0
77460,57.3528,32.000000,1,0.00,0.0000,0
77480,57.3676,32.000000,1,0.00,0.0000,0
77500,57.3824,32.000000,1,0.00,0.0000,0
77520,57.3972,32.000000,1,0.00,0.0000,0
77540,57.4120,32.000000,1,0.00,0.0000,0
77560,57.4268,32.000000,1,0.00,0.0000,0
77580,57.4417,32.000000,1,0.00,0.0000,0
77600,57.4565,32.000000,1,0.00,0.0000,0
77620,57.4713,32.000000,1,0.00,0.0000,0
77640,57.4861,32.000000,1,0.00,0.0000,0
77660,57.5009,32.000000,1,0.00,0.0000,0
77680,57.5157,32.000000,1,0.00,0.0000,0
77700,57.5305,32.000000,1,0.00,0.0000,0
77720,57.5453,32.000000,1,0.00,0.0000,0
77740,57.5601,32.000000,1,0.00,0.0000,0
77760,57.5749,32.000000,1,0.00,0.0000,0
77780,57.5897,32.000000,1,0.00,0.0000,0
77800,57.6045,32.000000,1,0.00,0.0000,0
77820,57.6194,32.000000,1,0.00,0.0000,0
77840,57.6342,32.000000,1,0.00,0.0000,0
77860,57.6490,32.000000,1,0.00,0.0000,0
77880,57.6638,32.000000,1,0.00,0.0000,0
77900,57.6786,32.000000,1,0.00,0.0000,0
77920,57.6934,32.000000,1,0.00,0.0000,0
77940,57.7082,32.000000,1,0.00,0.0000,0
77960,57.7230,32.000000,1,0.00,0.0000,0
77980,57.7378,32.000000,1,0.00,0.0000,0
78000,57.7526,32.000000,1,0.00,0.0000,0
78020,57.7674,32.000000,1,0.00,0.0000,0
78040,57.7822,32.000000,1,0.00,0.0000,0
78060,57.7971,32.000000,1,0.00,0.0000,0
78080,57.8119,32.000000,1,0.00,0.0000,0
78100,57.8267,32.000000,1,0.00,0.0000,0
78120,57.8415,32.000000,1,0.00,0.0000,0
78140,57.8563,32.000000,1,0.00,0.0000,0
78160,57.8711,32.000000,1,0.00,0.0000,0
78180,57.8859,32.000000,1,0.00,0.0000,0
78200,57.9007,32.000000,1,0.00,0.0000,0
78220,57.9155,32.000000,1,0.00,0.0000,0
78240,57.9303,32.000000,1,0.00,0.0000,0
78260,57.9451,32.000000,1,0.00,0.0000,0
78280,57.9599,32.000000,1,0.00,0.0000,0
78300,57.9748,32.000000,1,0.00,0.0000,0
78320,57.9896,32.000000,1,0.00,0.0000,0
78340,58.0044,32.000000,1,0.00,0.0000,0
78360,58.0192,32.000000,1,0.00,0.0000,0
78380,58.0340,32.000000,1,0.00,0.0000,0
78400,58.0488,32.000000,1,0.00,0.0000,0
78420,58.0636,32.000000,1,0.00,0.0000,0
78440,58.0784,32.000000,1,0.00,0.0000,0
78460,58.0932,32.000000,1,0.00,0.0000,0
78480,58.1080,32.000000,1,0.00,0.0000,0
78500,58.1228,32.000000,1,0.00,0.0000,0
78520,58.1376,32.000000,1,0.00,0.0000,0
78540,58.1525,32.000000,1,0.00,0.0000,0
78560,58.1673,32.000000,1,0.00,0.0000,0
78580,58.1821,32.000000,1,0.00,0.0000,0
78600,58.1969,32.000000,1,0.00,0.0000,0
78620,58.2117,32.000000,1,0.00,0.0000,0
78640,58.2265,32.000000,1,0.00,0.0000,0
78660,58.2413,32.000000,1,0.00,0.0000,0
78680,58.2561,32.000000,1,0.00,0.0000,0
78700,58.2709,32.000000,1,0.00,0.0000,0
78720,58.2857,32.000000,1,0.00,0.0000,0
78740,58.3005,32.000000,1,0.00,0.0000,0
78760,58.3153,32.000000,1,0.00,0.0000,0
78780,58.3302,32.000000,1,0.00,0.0000,0
78800,58.3450,32.000000,1,0.00,0.0000,0
78820,58.3598,32.000000,1,0.00,0.0000,0
78840,58.3746,32.000000,1,0.00,0.0000,0
78860,58.3894,32.000000,1,0.00,0.0000,0
78880,58.4042,32.000000,1,0.00,0.0000,0
78900,58.4190,32.000000,1,0.00,0.0000,0
78920,58.4338,32.000000,1,0.00,0.0000,0
78940,58.4486,32.000000,1,0.00,0.0000,0
78960,58.4634,32.000000,1,0.00,0.0000,0
78980,58.4782,32.000000,1,0.00,0.0000,0
79000,58.4930,32.000000,1,0.00,0.0000,0
79020,58.5079,32.000000,1,0.00,0.0000,0
79040,58.5227,32.000000,1,0.00,0.0000,0
79060,58.5375,32.000000,1,0.00,0.0000,0
79080,58.5523,32.000000,1,0.00,0.0000,0
79100,58.5671,32.000000,1,0.00,0.0000,0
79120,58.5819,32.000000,1,0.00,0.0000,0
79140,58.5967,32.000000,1,0.00,0.0000,0
79160,58.6115,32.000000,1,0.00,0.0000,0
79180,58.6263,32.000000,1,0.00,0.0000,0
79200,58.6411,32.000000,1,0.00,0.0000,0
79220,58.6559,32.000000,1,0.00,0.0000,0
79240,58.6707,32.000000,1,0.00,0.0000,0
79260,58.6856,32.000000,1,0.00,0.0000,0
79280,58.7004,32.000000,1,0.00,0.0000,0
79300,58.7152,32.000000,1,0.00,0.0000,0
79320,58.7300,32.000000,1,0.00,0.0000,0
79340,58.7448,32.000000,1,0.00,0.0000,0
79360,58.7596,32.000000,1,0.00,0.0000,0
79380,58.7744,32.000000,1,0.00,0.0000,0
79400,58.7892,32.000000,1,0.00,0.0000,0
79420,58.8040,32.000000,1,0.00,0.0000,0
79440,58.8188,32.000000,1,0.00,0.0000,0
79460,58.8336,32.000000,1,0.00,0.0000,0
79480,58.8484,32.000000,1,0.00,0.0000,0
79500,58.8633,32.000000,1,0.00,0.0000,0
79520,58.8781,32.000000,1,0.00,0.0000,0
79540,58.8929,32.000000,1,0.00,0.0000,0
79560,58.9077,32.000000,1,0.00,0.0000,0
79580,58.9225,32.000000,1,0.00,0.0000,0
79600,58.9373,32.000000,1,0.00,0.0000,0
79620,58.9521,32.000000,1,0.00,0.0000,0
79640,58.9669,32.000000,1,0.00,0.0000,0
79660,58.9817,32.000000,1,0.00,0.0000,0
79680,58.9965,32.000000,1,0.00,0.0000,0
79700,59.0113,32.000000,1,0.00,0.0000,0
79720,59.0261,32.000000,1,0.00,0.0000,0
79740,59.0410,32.000000,1,0.00,0.0000,0
79760,59.0558,32.000000,1,0.00,0.0000,0
79780,59.0706,32.000000,1,0.00,0.0000,0
79800,59.0854,32.000000,1,0.00,0.0000,0
79820,59.1002,32.000000,1,0.00,0.0000,0
79840,59.1150,32.000000,1,0.00,0.0000,0
79860,59.1298,32.000000,1,0.00,0.0000,0
79880,59.1446,32.000000,1,0.00,0.0000,0
79900,59.1594,32.000000,1,0.00,0.0000,0
79920,59.1742,32.000000,1,0.00,0.0000,0
79940,59.1890,32.000000,1,0.00,0.0000,0
79960,59.2039,32.000000,1,0.00,0.0000,0
79980,59.2187,32.000000,1,0.00,0.0000,0
80000,59.2335,32.000000,1,0.00,0.0000,0
80020,59.2483,32.000000,1,0.00,0.0000,0
80040,59.2631,32.000000,1,0.00,0.0000,0
80060,59.2779,32.000000,1,0.00,0.0000,0
80080,59.2927,32.000000,1,0.00,0.0000,0
80100,59.3075,32.000000,1,0.00,0.0000,0
80120,59.3223,32.000000,1,0.00,0.0000,0
80140,59.3371,32.000000,1,0.00,0.0000,0
80160,59.3519,32.000000,1,0.00,0.0000,0
80180,59.3667,32.000000,1,0.00,0.0000,0
80200,59.3816,32.000000,1,0.00,0.0000,0
80220,59.3964,32.000000,1,0.00,0.0000,0
80240,59.4112,32.000000,1,0.00,0.0000,0
80260,59.4260,32.000000,1,0.00,0.0000,0
80280,59.4408,32.000000,1,0.00,0.0000,0
80300,59.4556,32.000000,1,0.00,0.0000,0
80320,59.4704,32.000000,1,0.00,0.0000,0
80340,59.4852,32.000000,1,0.00,0.0000,0
80360,59.5000,32.000000,1,0.00,0.0000,0
80380,59.5148,32.000000,1,0.00,0.0000,0
80400,59.5296,32.000000,1,0.00,0.0000,0
80420,59.5444,32.000000,1,0.00,0.0000,0
80440,59.5593,32.000000,1,0.00,0.0000,0
80460,59.5741,32.000000,1,0.00,0.0000,0
80480,59.5889,32.000000,1,0.00,0.0000,0
80500,59.6037,32.000000,1,0.00,0.0000,0
80520,59.6185,32.000000,1,0.00,0.0000,0
80540,59.6333,32.000000,1,0.00,0.0000,0
80560,59.6481,32.000000,1,0.00,0.0000,0
80580,59.6629,32.000000,1,0.00,0.0000,0
80600,59.6777,32.000000,1,0.00,0.0000,0
80620,59.6925,32.000000,1,0.00,0.0000,0
80640,59.7073,32.000000,1,0.00,0.0000,0
80660,59.7221,32.000000,1,0.00,0.0000,0
80680,59.7370,32.000000,1,0.00,0.0000,0
80700,59.7518,32.000000,1,0.00,0.0000,0
80720,59.7666,32.000000,1,0.00,0.0000,0
80740,59.7814,32.000000,1,0.00,0.0000,0
80760,59.7962,32.000000,1,0.00,0.0000,0
80780,59.8110,32.000000,1,0.00,0.0000,0
80800,59.8258,32.000000,1,0.00,0.0000,0
80820,59.8406,32.000000,1,0.00,0.0000,0
80840,59.8554,32.000000,1,0.00,0.0000,0
80860,59.8702,32.000000,1,0.00,0.0000,0
80880,59.8850,32.000000,1,0.00,0.0000,0
80900,59.8998,32.000000,1,0.00,0.0000,0
80920,59.9147,32.000000,1,0.00,0.0000,0
80940,59.9295,32.000000,1,0.00,0.0000,0
80960,59.9443,32.000000,1,0.00,0.0000,0
80980,59.9591,32.000000,1,0.00,0.0000,0
81000,59.9739,32.000000,1,0.00,0.0000,0
