step,t_s,elastic,kinetic,fracture,total
1240,2.0277502056909917e-05,0.13024927905719852,0.016104398914621967,0.021704087971118023,0.1680577659429385
1260,2.0604558541698784e-05,0.1284948066410275,0.01617006823050883,0.023392701849492787,0.16805757672102914
1280,2.0931615026487654e-05,0.12623331421301973,0.01675652958648595,0.025058933330258694,0.16804877712976438
1300,2.1258671511276525e-05,0.12371860843059825,0.017801891959613503,0.026508615483646938,0.1680291158738587
1320,2.1585727996065392e-05,0.12101413695274293,0.01876203205861016,0.028235533605896854,0.16801170261724996
1340,2.1912784480854262e-05,0.11860481209798321,0.019300194175114804,0.030100809092846254,0.16800581536594428
1360,2.2239840965643133e-05,0.11712609398402574,0.01913382472333314,0.03173423926855652,0.16799415797591538
1380,2.2566897450432003e-05,0.11548345443816052,0.01874997523194985,0.03372842962786903,0.1679618592979794
1400,2.289395393522087e-05,0.11349358409367374,0.018566307209810177,0.03586239031948543,0.16792228162296935
1420,2.322101042000974e-05,0.1115023863699039,0.018604951747972047,0.03777862283427599,0.16788596095215194
1440,2.354806690479861e-05,0.10936663511751304,0.018349115205125156,0.0401417480058177,0.16785749832845592
1460,2.3875123389587482e-05,0.10734314052717116,0.017978044188427317,0.04250585365176028,0.16782703836735874
1480,2.420217987437635e-05,0.10549473708227006,0.017739301360814554,0.04454364249606721,0.16777768093915182
1500,2.452923635916522e-05,0.10310332105371213,0.017662028941251465,0.04695707720787997,0.16772242720284355
1520,2.485629284395409e-05,0.10067514942675096,0.01759026720964073,0.049405306393440325,0.16767072302983202
1540,2.518334932874296e-05,0.09839337797521938,0.017788623282724625,0.0514155018554794,0.16759750311342342
1560,2.5510405813531828e-05,0.09574139857425235,0.018173065423260113,0.05360551876016752,0.16751998275767999
1580,2.58374622983207e-05,0.09287569958279382,0.01894363785368453,0.05565858917291733,0.16747792660939567
1600,2.616451878310957e-05,0.09045773623766078,0.019721717662543888,0.057257057270269196,0.16743651117047387
1620,2.6491575267898436e-05,0.08852942728802896,0.01979702201759405,0.05905440753571311,0.1673808568413361
1640,2.6818631752687306e-05,0.08683860242373576,0.0195837419714735,0.06091855234739601,0.16734089674260527
1660,2.7145688237476177e-05,0.08534205696448696,0.019388805072762322,0.06256496794819388,0.16729582998544318
1680,2.7472744722265047e-05,0.08276921448762078,0.01985113545207591,0.06460455835114984,0.16722490829084652
1700,2.7799801207053915e-05,0.08051146818679589,0.019816736394698085,0.06684925161216973,0.1671774561936637
1720,2.8126857691842785e-05,0.07843380650319316,0.01980716869638412,0.06887648145279403,0.16711745665237132
1740,2.8453914176631656e-05,0.07611497583024072,0.01961983042677515,0.07129985491827574,0.16703466117529162
1760,2.8780970661420526e-05,0.0740950142204444,0.019104563964475057,0.07376779180387613,0.16696736998879558
1780,2.9108027146209393e-05,0.07225979540204733,0.018841259138664197,0.07582095725806959,0.1669220117987811
1800,2.9435083630998264e-05,0.07010476874733385,0.01859541768498673,0.0781726149956922,0.16687280142801278
1820,2.9762140115787134e-05,0.0684702046651489,0.01779949106581984,0.08057289845350474,0.16684259418447348
1840,3.0089196600576005e-05,0.06702502229847325,0.017179680196781056,0.08257802300161413,0.16678272549686843
1860,3.0416253085364872e-05,0.06503678261266785,0.01677211046105238,0.08490783819952682,0.16671673127324704
1880,3.0743309570153746e-05,0.06267699679964293,0.01672627893603924,0.08728438182595809,0.16668765756164028
1900,3.107036605494261e-05,0.06056190515114068,0.016815831249384343,0.08928384505187288,0.1666615814523979
1920,3.139742253973148e-05,0.058416399998978706,0.016579350195930872,0.09161235245618107,0.16660810265109066
1940,3.172447902452035e-05,0.055056370364814984,0.017530584080196476,0.09394695303914959,0.16653390748416103
1960,3.205153550930922e-05,0.05128065576428581,0.0191744025592393,0.09599971012659107,0.1664547684501162
1980,3.237859199409809e-05,0.04627227393991727,0.021583035525088938,0.09851715946886953,0.16637246893387575
2000,3.270564847888696e-05,0.04153467119554184,0.02357540504602831,0.101167244562642,0.16627732080421215
2020,3.303270496367583e-05,0.03710729150019848,0.02552584640521617,0.10355813441871121,0.16619127232412587
2040,3.3359761448464696e-05,0.03238346920925678,0.027320223167516883,0.10636104773234163,0.1660647401091153
2060,3.3686817933253567e-05,0.026789400215001834,0.030023096888961622,0.10914687630692192,0.16595937341088537
2080,3.401387441804244e-05,0.022084192017258357,0.03261536770257507,0.11116362538500188,0.1658631851048353
2100,3.434093090283131e-05,0.01644252183499225,0.036531823939844846,0.11281281904276427,0.16578716481760136
2120,3.466798738762018e-05,0.013061242159152064,0.03902769574328691,0.1137485894801013,0.16583752738254026
2140,3.499504387240905e-05,0.011071360611125411,0.04062936407519474,0.11424269105219911,0.16594341573851926
2160,3.532210035719792e-05,0.011495119653611191,0.040000738899829545,0.11453675311687209,0.16603261167031283
2180,3.564915684198679e-05,0.013677458293835622,0.037717515531401985,0.11470758326067687,0.16610255708591448
2200,3.597621332677565e-05,0.01619577227980482,0.035143944477642075,0.11479945054013505,0.16613916729758194
2220,3.6303269811564524e-05,0.019065638097726274,0.03222652518389305,0.11489151684897497,0.1661836801305943
2240,3.6630326296353394e-05,0.020477902051441985,0.030768764530510733,0.11498721665900294,0.16623388324095567
2260,3.6957382781142265e-05,0.022223178687190693,0.029006080741601513,0.11502169121316878,0.166250950641961
2280,3.7284439265931135e-05,0.024315803997440794,0.026853148507708827,0.11516665742730262,0.16633560993245222
2300,3.7611495750720006e-05,0.027354875234158322,0.023757434341508107,0.11528561361387869,0.1663979231895451
2320,3.7938552235508876e-05,0.02931216218454096,0.02175896437886757,0.1153791738031148,0.16645030036652333
2340,3.826560872029774e-05,0.030345217333959472,0.020671218284986286,0.11547357679018812,0.16649001240913386
2360,3.859266520508661e-05,0.030909702415717562,0.020038404985690567,0.11557976383638317,0.1665278712377913
2380,3.891972168987548e-05,0.030949787877622575,0.019964494798963003,0.11564104884444779,0.16655533152103336
2400,3.924677817466435e-05,0.03199569055484337,0.01889060683169961,0.11568730684554543,0.16657360423208842
2420,3.957383465945322e-05,0.03174932527534497,0.019122826261492403,0.11571517655081423,0.1665873280876516
2440,3.990089114424209e-05,0.03207532417575545,0.018774360560232413,0.11576587832484347,0.16661556306083133
2460,4.022794762903096e-05,0.031160762200178427,0.01963132164785872,0.11586978022605735,0.1666618640740945
2480,4.0555004113819834e-05,0.030507824616092437,0.020272801553583925,0.11589200937611528,0.16667263554579165
2500,4.08820605986087e-05,0.029896426710507927,0.020880742112793584,0.11590052995391902,0.16667769877722052
2520,4.120911708339757e-05,0.029249958232207173,0.0215264069796398,0.11590990984638211,0.16668627505822908
2540,4.153617356818644e-05,0.02892145157292935,0.021842544922635203,0.11593405655150224,0.1666980530470668
2560,4.186323005297531e-05,0.028551116474561287,0.022168853492625776,0.11601725069672429,0.16673722066391136
2580,4.219028653776418e-05,0.027829516645761415,0.022836315769699227,0.11612699828842918,0.16679283070388984
2600,4.251734302255305e-05,0.027335403892013447,0.02330726260860887,0.11617389997808614,0.16681656647870846
2620,4.284439950734192e-05,0.026471073601930815,0.02415358171076542,0.11621538380781309,0.16684003912050932
2640,4.3171455992130784e-05,0.025627915075306873,0.02496824564037724,0.11628374385857783,0.16687990457426194
2660,4.3498512476919654e-05,0.025323537401649537,0.025260716557343636,0.11630583304493325,0.16689008700392644
2680,4.3825568961708525e-05,0.025620323318846235,0.024960467869164924,0.11631158567731067,0.16689237686532182
2700,4.4152625446497395e-05,0.024959727885017987,0.02561772048249372,0.1163192989628433,0.166896747330355
2720,4.4479681931286266e-05,0.02428013177906177,0.02628694102504878,0.11633625586102839,0.16690332866513893
2740,4.4806738416075136e-05,0.02330308464800052,0.027249638905945936,0.1163584217174946,0.16691114527144105
2760,4.513379490086401e-05,0.022376829990646108,0.028142826563473396,0.11640856110589813,0.16692821766001764
2780,4.546085138565288e-05,0.02166864702572275,0.028825757561390705,0.11645305378909114,0.1669474583762046
2800,4.578790787044174e-05,0.021525422041304185,0.028952340792614217,0.11647501983222101,0.16695278266613942
2820,4.611496435523061e-05,0.02187464486198269,0.02856725568291381,0.11652947034269218,0.16697137088758868
2840,4.644202084001948e-05,0.022065687108155055,0.02835960076581337,0.11657081856079042,0.16699610643475885
2860,4.676907732480835e-05,0.021830140839453897,0.028555829625781126,0.11667481236837343,0.16706078283360845
2880,4.709613380959722e-05,0.021780948490999978,0.02857438570447569,0.11676786059542513,0.1671231947909008
2900,4.7423190294386094e-05,0.022337841688309823,0.02800588007477651,0.11679681166636231,0.16714053342944865
2920,4.7750246779174964e-05,0.023122070401902603,0.027220979300569607,0.1168118916908616,0.1671549413933338
2940,4.807730326396383e-05,0.024435822532688587,0.02588081350177111,0.1168979332389086,0.1672145692733683
2960,4.84043597487527e-05,0.024592378413427186,0.0257116620437267,0.1169267379108661,0.16723077836801997
2980,4.873141623354157e-05,0.025128206834716463,0.02516773389971538,0.11693724742798504,0.1672331881624169
3000,4.905847271833044e-05,0.025256375240105922,0.025031665375022542,0.11695510321158227,0.16724314382671074
3020,4.938552920311931e-05,0.025133903914775435,0.025150124858013035,0.11696586881811195,0.16724989759090042
3040,4.971258568790818e-05,0.025225578552257544,0.025057152043478585,0.11696696496994978,0.16724969556568592
3060,5.003964217269705e-05,0.026213307437792557,0.02405497775159119,0.11701259224650787,0.16728087743589162
3080,5.036669865748592e-05,0.02730085573302298,0.022962969303790735,0.11704063412118906,0.1673044591580028
3100,5.0693755142274785e-05,0.027730705429139448,0.022528568813561824,0.1170506443663718,0.16730991860907307
3120,5.1020811627063656e-05,0.028048796617266697,0.022200402750854102,0.11707628491719853,0.16732548428531932
3140,5.1347868111852526e-05,0.02747034370051495,0.0227641616691119,0.11709964166277995,0.1673341470324068
3160,5.16749245966414e-05,0.027190157523688675,0.02303441176239659,0.11712238981885213,0.1673469591049374
3180,5.200198108143027e-05,0.0278294221165628,0.022381437634979406,0.11715125201674471,0.16736211176828691
3200,5.232903756621914e-05,0.027390874281180356,0.02278948288245355,0.1172420601386726,0.1674224173023065
3220,5.265609405100801e-05,0.027439713876929478,0.022724620410937806,0.11727515130956984,0.16743948559743713
3240,5.298315053579687e-05,0.02674188164719025,0.023404652059916015,0.11730557648180998,0.16745211018891626
3260,5.331020702058574e-05,0.026249038005209266,0.02388926913787895,0.11732555009998205,0.16746385724307028
3280,5.363726350537461e-05,0.02574774557331299,0.024393149825682848,0.11732738663125962,0.16746828203025546
3300,5.396431999016348e-05,0.025092344534143163,0.025046456461331443,0.1173285013781096,0.1674673023735842
3320,5.4291376474952354e-05,0.024952378012716034,0.025181720503589335,0.11734775195314201,0.16748185046944739
3340,5.4618432959741224e-05,0.024901932211627252,0.025228201267738577,0.11734902906108519,0.16747916254045103
3360,5.4945489444530095e-05,0.02592661916616934,0.02420389905039537,0.11736343088577023,0.16749394910233495
3380,5.5272545929318965e-05,0.02777991153250906,0.02234376723262201,0.11737084678306692,0.167494525548198
3400,5.559960241410783e-05,0.029867839308628075,0.02025324389462256,0.1173786630792007,0.16749974628245135
3420,5.59266588988967e-05,0.03169403020180657,0.01841280860688685,0.11739061796319261,0.16749745677188604
3440,5.625371538368557e-05,0.03297906668959666,0.01711789272978373,0.1174067223596958,0.1675036817790762
3460,5.658077186847444e-05,0.03290456102746929,0.017185669638566308,0.11741677285569968,0.16750700352173528
3480,5.690782835326331e-05,0.03121195550913793,0.018867845914965483,0.11742719198453727,0.16750699340864067
3500,5.723488483805218e-05,0.029800168370088493,0.020267602664495378,0.11744532314210572,0.16751309417668958
3520,5.756194132284105e-05,0.02892841056340486,0.021138132452517812,0.11745233869977045,0.16751888171569312
3540,5.7888997807629916e-05,0.02670738328964011,0.023354832038450377,0.11745702218950674,0.16751923751759723
3560,5.8216054292418786e-05,0.02487097613560503,0.02518699226267313,0.11746128829101846,0.16751925668929663
3580,5.854311077720766e-05,0.02289467476252355,0.02715905681182023,0.11746543237474853,0.16751916394909233
3600,5.887016726199653e-05,0.02154316345840835,0.028511398072452683,0.11746748497801021,0.16752204650887126
3620,5.91972237467854e-05,0.01995911063502992,0.030096332120664294,0.11746808917814858,0.16752353193384278
3640,5.952428023157427e-05,0.017937806583836466,0.032111093771375575,0.11746903091332184,0.16751793126853387
3660,5.985133671636314e-05,0.016152377496536238,0.03389903621210979,0.1174699909472984,0.16752140465594442
3680,6.017839320115201e-05,0.015570424428939219,0.03448187807845817,0.11747088028344763,0.16752318279084502
3700,6.050544968594087e-05,0.015953593027373085,0.034098182882907446,0.11747295004114296,0.16752472595142348
3720,6.0832506170729743e-05,0.016321392708051354,0.0337213336447005,0.1174844840925161,0.16752721044526797
3740,6.115956265551861e-05,0.01766575074160584,0.03237232196677514,0.11749414613747633,0.1675322188458573
3760,6.148661914030749e-05,0.01904878245380761,0.03098422824344146,0.11750140261946587,0.16753441331671493
3780,6.181367562509635e-05,0.020217642745499458,0.02981045577476728,0.11751442156269648,0.16754252008296322
3800,6.214073210988522e-05,0.021243905686309433,0.02877400070042399,0.11753362418048985,0.16755153056722327
3820,6.24677885946741e-05,0.023332267760068227,0.02667664537699522,0.11755221745214844,0.1675611305892119
3840,6.279484507946296e-05,0.02619502893826707,0.02381077979271838,0.11755764364528372,0.16756345237626918
3860,6.312190156425184e-05,0.028118461924478234,0.021879573698479298,0.1175695340162204,0.16756756963917793
3880,6.34489580490407e-05,0.03039958637647551,0.01959624287333753,0.11758263087552392,0.16757846012533695
3900,6.377601453382958e-05,0.0316458708637251,0.01834517365293259,0.11758550065262241,0.1675765451692801
3920,6.410307101861844e-05,0.03222630221468878,0.017764657903664556,0.11758876569962622,0.16757972581797956
3940,6.44301275034073e-05,0.03252341757235677,0.01746231997128636,0.11759268675917142,0.16757842430281455
3960,6.475718398819618e-05,0.032710452062937295,0.017264544207329455,0.11761359995205276,0.1675885962223195
3980,6.508424047298505e-05,0.03253047768910962,0.017441839992937903,0.11761715555200011,0.16758947323404763
4000,6.541129695777392e-05,0.032539605936416346,0.017432388859474734,0.11761884419997384,0.1675908389958649
4020,6.573835344256279e-05,0.032447788941677005,0.017506144324928922,0.11764133756440956,0.1675952708310155
4040,6.606540992735166e-05,0.03194450732615406,0.01799685498506479,0.11766127200796143,0.16760263431918027
4060,6.639246641214053e-05,0.030958811548990727,0.01896987493883278,0.1176848636194661,0.16761355010728962
4080,6.671952289692939e-05,0.0293589456791713,0.02054576086036393,0.11771347632912532,0.16761818286866054
4100,6.704657938171827e-05,0.028164096733490858,0.02173816343438009,0.11772083675497706,0.167623096922848
4120,6.737363586650713e-05,0.02673148866860066,0.023165758317901023,0.11772793989020802,0.1676251868767097
4140,6.770069235129601e-05,0.025362996136670077,0.0245311911251177,0.11773305295130855,0.16762724021309633
4160,6.802774883608487e-05,0.023861422672677855,0.02603151115753374,0.11773571718351518,0.16762865101372676
4180,6.835480532087375e-05,0.02247690026230212,0.027414710207971843,0.11774423651040809,0.16763584698068207
4200,6.868186180566262e-05,0.021087057757377674,0.02878714442318931,0.11777804495817842,0.1676522471387454
4220,6.900891829045148e-05,0.020292715098585365,0.029568218559401775,0.11779991647290741,0.16766085013089455
4240,6.933597477524036e-05,0.019699590159514842,0.03015026741183889,0.11781855064746542,0.16766840821881915
4260,6.966303126002922e-05,0.019958960254141858,0.02988313672289696,0.11783733775303884,0.16767943473007765
4280,6.99900877448181e-05,0.02037541784844732,0.029464586849113458,0.11784753599325848,0.16768754069081926
4300,7.031714422960696e-05,0.02081607687353371,0.029019178679194662,0.1178530778023384,0.16768833335506678
4320,7.064420071439584e-05,0.02072964695505841,0.029107253343093175,0.11785320658700522,0.16769010688515681
4340,7.09712571991847e-05,0.020599505254238232,0.029233979250076137,0.11786087013932052,0.16769435464363489
4360,7.129831368397358e-05,0.021185987142633658,0.028649544188211695,0.11786121997189186,0.1676967513027372
4380,7.162537016876244e-05,0.02188879840672133,0.027947380303785872,0.11786431580107135,0.16770049451157854
4400,7.19524266535513e-05,0.022528882700123865,0.027296501212035383,0.11788797413827598,0.16771335805043525
4420,7.227948313834018e-05,0.023497567256123637,0.026311358745889198,0.11792381520773167,0.16773274120974452
4440,7.260653962312905e-05,0.02407695616802943,0.02570421462429086,0.11798127294587982,0.1677624437382001
4460,7.293359610791792e-05,0.025163734098420473,0.02457814127145216,0.1180510672510156,0.16779294262088823
4480,7.326065259270679e-05,0.0255865323222015,0.02413297014797016,0.11809286170871733,0.167812364178889
4500,7.358770907749567e-05,0.026497172201490782,0.023205170441417552,0.1181176410280116,0.16781998367091994
4520,7.391476556228453e-05,0.027013425890763627,0.022673851289761786,0.11814451807514972,0.16783179525567515
4540,7.42418220470734e-05,0.028058547389022553,0.021620829552822636,0.11816117725465092,0.1678405541964961
4560,7.456887853186227e-05,0.027912229939065836,0.021747494283289048,0.1181936262889467,0.16785335051130157
4580,7.489593501665113e-05,0.028364800477754224,0.021265182955924902,0.11824646376918524,0.16787644720286438
4600,7.522299150144001e-05,0.02977080936559937,0.019843843949064677,0.11828293989579985,0.1678975932104639
4620,7.555004798622888e-05,0.031246809040219637,0.018362358884482132,0.11830641748196921,0.16791558540667098
4640,7.587710447101775e-05,0.032802050627014565,0.016806043091582734,0.11830657490415446,0.16791466862275176
4660,7.620416095580662e-05,0.033582236052490305,0.016026576269592623,0.11830743911985171,0.16791625144193464
4680,7.653121744059548e-05,0.031900477327264136,0.01770586644559281,0.11830793474182251,0.16791427851467944
4700,7.685827392538436e-05,0.029928432732696617,0.019677901099973825,0.11831366932825163,0.16792000316092207
4720,7.718533041017322e-05,0.027666588401113124,0.021933887436715527,0.1183270571685033,0.16792753300633195
4740,7.75123868949621e-05,0.025434649214368416,0.024154643462925646,0.11834848824259238,0.16793778091988643
4760,7.783944337975096e-05,0.023295503397140913,0.026271115055624288,0.11838464854633932,0.1679512669991045
4780,7.816649986453984e-05,0.02222521429063324,0.02731814566057413,0.11842562489758485,0.16796898484879222
4800,7.84935563493287e-05,0.021082104725400792,0.02843301472163874,0.11847221925239174,0.16798733869943128
4820,7.882061283411757e-05,0.019841538917849982,0.02965926861790645,0.11849508614110099,0.1679958936768574
4840,7.914766931890644e-05,0.019265838364538688,0.03023321479668116,0.11850313481255265,0.16800218797377248
4860,7.947472580369531e-05,0.01926314945615607,0.030234067569013038,0.11850806017074722,0.16800527719591635
4880,7.980178228848419e-05,0.019592147098765035,0.0298876370170976,0.11854199966868931,0.16802178378455196
4900,8.012883877327305e-05,0.02005610870946625,0.029413115113147013,0.11856205533213424,0.1680312791547475
4920,8.045589525806193e-05,0.02154636179965219,0.027911435611842773,0.11859007050879597,0.16804786792029092
4940,8.078295174285079e-05,0.02306108854514661,0.026384340887761894,0.11860644630068434,0.16805187573359284
4960,8.111000822763967e-05,0.024443676037880904,0.024996737457535344,0.11861892195997706,0.1680593354553933
4980,8.143706471242853e-05,0.02616065881554286,0.02324783822183586,0.11868462732188376,0.1680931243592625
5000,8.17641211972174e-05,0.027431301858561612,0.02196242899572244,0.11871017606217496,0.16810390691645902
5020,8.209117768200627e-05,0.02849832531138749,0.020891604232635058,0.11871971640481002,0.16810964594883257
5040,8.241823416679514e-05,0.029705235514505154,0.019681832057202742,0.11872980912303469,0.16811687669474257
5060,8.274529065158401e-05,0.030805485634465106,0.018573816339520297,0.11874003447222994,0.16811933644621535
5080,8.307234713637288e-05,0.031228344253316605,0.018145196534558157,0.11874990937794447,0.16812345016581923
5100,8.339940362116175e-05,0.03107635650113747,0.01829081118917194,0.1187577257473589,0.16812489343766832
5120,8.372646010595062e-05,0.02984085998056652,0.019526291660262183,0.11877192682043007,0.16813907846125878
5140,8.405351659073948e-05,0.02874540864574441,0.020612627454668478,0.11878771359085752,0.1681457496912704
5160,8.438057307552836e-05,0.027742442998416474,0.02160781472632567,0.11882070203679426,0.1681709597615364
5180,8.470762956031722e-05,0.02612966652833891,0.023211983307968732,0.11884200950479422,0.16818365934110185
5200,8.50346860451061e-05,0.02425757481263894,0.025077976170701136,0.11885569292648963,0.1681912439098297
5220,8.536174252989496e-05,0.02263113501544438,0.026699272206587195,0.11886981324082313,0.1682002204628547
5240,8.568879901468384e-05,0.021130277712588783,0.02817820592699567,0.11890162483313008,0.16821010847271453
5260,8.60158554994727e-05,0.019102375186871107,0.030200332382791375,0.11891723353949586,0.16821994110915833
5280,8.634291198426157e-05,0.018700381477176738,0.030597934139444713,0.11892886128793684,0.1682271769045583
5300,8.666996846905045e-05,0.018304398163123715,0.030979815964423993,0.11894887296733955,0.16823308709488727
5320,8.699702495383931e-05,0.019106485043254184,0.030161335180587744,0.11899892476061377,0.1682667449844557
5340,8.732408143862819e-05,0.018976995111062166,0.030278776149058755,0.11902535099044984,0.16828112225057076
5360,8.765113792341705e-05,0.0191443602956039,0.030107929809366815,0.119030912774355,0.16828320287932572
5380,8.797819440820593e-05,0.020364244704216126,0.028888410509627364,0.11903143063352926,0.16828408584737276
5400,8.830525089299479e-05,0.020772569248841882,0.028477394673886772,0.1190357955625393,0.16828575948526797
5420,8.863230737778367e-05,0.021611404427381853,0.027637087811701613,0.11903640449541093,0.1682848967344944
5440,8.895936386257253e-05,0.02324713982737154,0.026000509995060928,0.11903997059201943,0.1682876204144519
5460,8.92864203473614e-05,0.02450101349030746,0.02474610604885244,0.11904319014973415,0.16829030968889405
5480,8.961347683215027e-05,0.02541324066880013,0.02383339004633447,0.119044437352834,0.16829106806796862
5500,8.994053331693914e-05,0.026842670266954305,0.022402506460017374,0.11905188285466566,0.16829705958163732
