step,t_s,elastic,kinetic,fracture,total
1160,2.3424391773750013e-06,26.64083110601443,0.6414405325901495,0.5671723580894761,27.849443996694056
1180,2.3828260597435357e-06,26.606904532652372,0.6630263802590249,0.5827072547584975,27.852638167669895
1200,2.42321294211207e-06,26.57068868731313,0.6875088637104771,0.5989171821784991,27.857114733202106
1220,2.4635998244806046e-06,26.5353965200696,0.7141989035962693,0.6118795013504986,27.861474925016367
1240,2.503986706849139e-06,26.503084249125727,0.7410115029646079,0.6203721841259259,27.86446793621626
1260,2.544373589217674e-06,26.47323766710937,0.7673102163934333,0.6265027228595771,27.86705060636238
1280,2.5847604715862083e-06,26.447121142495746,0.7911024600732581,0.6306912807389901,27.868914883307994
1300,2.6251473539547427e-06,26.424478429197137,0.8126168211008694,0.6331839976318919,27.8702792479299
1320,2.665534236323277e-06,26.405204843955868,0.830989959422207,0.6351604633366287,27.871355266714705
1340,2.7059211186918116e-06,26.389569686903776,0.8458815274724104,0.6366047669041567,27.872055981280344
1360,2.746308001060346e-06,26.376355028750986,0.8586571601947071,0.6376421912999146,27.872654380245606
1380,2.786694883428881e-06,26.364791131824553,0.8700539890805306,0.6387031038078572,27.87354822471294
1400,2.8270817657974153e-06,26.354250311343122,0.8802049720171584,0.6401409499717707,27.87459623333205
1420,2.8674686481659497e-06,26.343780972072746,0.8897956098008104,0.641670415840831,27.875246997714388
1440,2.907855530534484e-06,26.331931602900884,0.8990177920108295,0.6441832509801353,27.87513264589185
1460,2.9482424129030185e-06,26.319898460467524,0.9079736903693827,0.646651806979346,27.87452395781625
1480,2.9886292952715534e-06,26.306400862747218,0.9171370543341585,0.6497673340715504,27.873305251152928
1500,3.029016177640088e-06,26.29103882354915,0.9258385576673448,0.654837626214938,27.871715007431433
1520,3.0694030600086222e-06,26.2735161650528,0.9345832372729894,0.6617787931412324,27.86987819546702
1540,3.1097899423771567e-06,26.253368685945908,0.9442979796096703,0.6710463954135921,27.86871306096917
1560,3.150176824745691e-06,26.23087658644888,0.9552068614563654,0.6819931797947261,27.86807662769997
1580,3.190563707114226e-06,26.203788036002805,0.9676025497341261,0.6964561882028606,27.86784677393979
1600,3.2309505894827604e-06,26.176730686168664,0.9821142774182338,0.7096051937043732,27.86845015729127
1620,3.271337471851295e-06,26.147519249640638,0.997691337171097,0.7243717200370816,27.869582306848816
1640,3.3117243542198292e-06,26.11680924889048,1.0144661189270663,0.7397433848262701,27.871018752643817
1660,3.3521112365883636e-06,26.08943473715746,1.0309764312530223,0.7517103575375687,27.872121525948053
1680,3.392498118956898e-06,26.0598598386026,1.0473754151279362,0.7662109110873216,27.873446164817857
1700,3.432885001325433e-06,26.03038553171065,1.0630923751995769,0.7810247006997046,27.87450260760993
1720,3.4732718836939673e-06,26.000763384888934,1.0792404792288697,0.7951196775264793,27.87512354164428
1740,3.5136587660625018e-06,25.968043435771143,1.0962637867596905,0.8113249480062472,27.87563217053708
1760,3.554045648431036e-06,25.93450868537265,1.1148084317996125,0.8272866976229647,27.876603814795224
1780,3.5944325307995706e-06,25.900226838678684,1.135760829696231,0.8424807261996159,27.87846839457453
1800,3.6348194131681055e-06,25.862191883261698,1.1597045043584393,0.8602006353974154,27.882097023017554
1820,3.67520629553664e-06,25.823535542408116,1.1867563866351691,0.8761947157395239,27.886486644782806
1840,3.7155931779051743e-06,25.786642019652536,1.2162944748591207,0.8872476233915523,27.89018411790321
1860,3.7559800602737087e-06,25.750376016726996,1.2468830764778847,0.8963845089819867,27.89364360218687
1880,3.796366942642243e-06,25.716704639298044,1.277122760097509,0.902335018295596,27.896162417691148
1900,3.836753825010778e-06,25.685921646505868,1.3058836091563228,0.9063248500902217,27.89813010575241
1920,3.8771407073793124e-06,25.658352179093875,1.3318461305980829,0.9093960844784199,27.89959439417038
1940,3.9175275897478464e-06,25.634502825122844,1.354575331168197,0.9116923149706405,27.90077047126168
1960,3.957914472116381e-06,25.614386971638964,1.3738939431792478,0.9136060304279292,27.90188694524614
1980,3.998301354484916e-06,25.59746519151549,1.3897215891838492,0.9148859960873212,27.90207277678666
2000,4.03868823685345e-06,25.582760184258397,1.4033321594130954,0.9166904440392272,27.90278278771072
2020,4.079075119221985e-06,25.570207345407795,1.4152703346254625,0.9178176301390428,27.9032953101723
2040,4.119462001590519e-06,25.55776628364,1.4260910409769774,0.9197194607851066,27.903576785402084
2060,4.159848883959054e-06,25.545211478450113,1.4346225637722776,0.922856443474039,27.90269048569643
2080,4.200235766327589e-06,25.531371553237236,1.4448035161851436,0.9255517652651585,27.901726834687537
2100,4.240622648696123e-06,25.513743724663588,1.4550702216488502,0.930830188522346,27.899644134834784
2120,4.2810095310646575e-06,25.493365801620136,1.4654704931197677,0.9386411320248097,27.897477426764713
2140,4.3213964134331915e-06,25.473155865103564,1.4755190339323716,0.9477664139132929,27.89644131294923
2160,4.361783295801726e-06,25.44761067711249,1.4866046195360831,0.9616327630552246,27.8958480597038
2180,4.402170178170261e-06,25.420009945425594,1.4991782276699623,0.9769734021938175,27.896161575289373
2200,4.442557060538795e-06,25.392007463164163,1.513944482263812,0.9912127052455308,27.897164650673506
2220,4.48294394290733e-06,25.36124167860348,1.529462144406635,1.0074318755424636,27.89813569855258
2240,4.523330825275864e-06,25.330307302245252,1.5445004697204003,1.0244107790669128,27.899218551032565
2260,4.563717707644399e-06,25.30197545579993,1.560456127439956,1.0381494027706482,27.900580986010535
2280,4.604104590012933e-06,25.27234541510121,1.5757311206358833,1.0538086576178027,27.901885193354897
2300,4.644491472381468e-06,25.240516465358297,1.5916961404931769,1.0707545384965196,27.902967144347993
2320,4.684878354750003e-06,25.20870115361382,1.6092810871006058,1.085482137832467,27.903464378546893
2340,4.725265237118537e-06,25.171366450166122,1.628737820508874,1.103322139177544,27.90342640985254
2360,4.7656521194870715e-06,25.13000030919819,1.6514232318571116,1.1229812742419376,27.90440481529724
2380,4.8060390018556055e-06,25.087314406748778,1.6777825616143751,1.1419277575740594,27.907024725937212
2400,4.84642588422414e-06,25.045757504705993,1.7066046765260616,1.1588686372155508,27.911230818447606
2420,4.886812766592675e-06,25.00189931276388,1.738381349171188,1.1759836066916034,27.91626426862667
2440,4.927199648961209e-06,24.961435809749148,1.7715103825013891,1.1872944173629825,27.92024060961352
2460,4.967586531329744e-06,24.922597684102392,1.804488649996233,1.1969307887131144,27.92401712281174
2480,5.007973413698278e-06,24.887127095365226,1.8363641498634835,1.2034328147800735,27.926924060008783
2500,5.048360296066813e-06,24.85594919117228,1.8653858912317973,1.2077024561756093,27.929037538579685
2520,5.088747178435348e-06,24.827457322167838,1.8916218625378434,1.2123683872524422,27.931447571958124
2540,5.129134060803882e-06,24.80312716582437,1.914574535518122,1.2152006018918624,27.932902303234354
2560,5.169520943172417e-06,24.782275218488078,1.9342971709289927,1.2177817404270634,27.934354129844134
2580,5.209907825540951e-06,24.765588338164292,1.9494999967910154,1.2198456486330356,27.934933983588344
2600,5.2502947079094854e-06,24.750956978546274,1.9628313459711688,1.2218291662253076,27.93561749074275
2620,5.29068159027802e-06,24.739777002661665,1.9734498679153325,1.2227381704109308,27.935965040987927
2640,5.331068472646554e-06,24.72769071981476,1.9824717025106386,1.2253588663769714,27.935521288702372
2660,5.371455355015089e-06,24.715793457146752,1.989427528485262,1.2285794875459475,27.93380047317796
2680,5.411842237383623e-06,24.699261908503704,1.9976484912587218,1.2343932468772891,27.931303646639716
2700,5.452229119752158e-06,24.680859043747603,2.0066718659701377,1.2423435530361988,27.92987446275394
2720,5.492616002120692e-06,24.661043384121506,2.014498088733125,1.2523028447823752,27.927844317637003
2740,5.533002884489227e-06,24.639159158386416,2.023764459434497,1.2643889216519568,27.92731253947287
2760,5.573389766857762e-06,24.612966870761184,2.0342913577086446,1.2800180058264656,27.927276234296297
2780,5.613776649226296e-06,24.58368160000989,2.0460696998644243,1.2983470169870337,27.928098316861348
2800,5.6541635315948305e-06,24.557945279206752,2.0589832300093756,1.3126827174482758,27.929611226664402
2820,5.6945504139633645e-06,24.529814073313688,2.0722075379930414,1.3291153634392217,27.93113697474595
2840,5.734937296331899e-06,24.50161437366176,2.0847830714340168,1.346245612066663,27.93264305716244
2860,5.775324178700434e-06,24.476948451504004,2.096010719842397,1.3609200425189654,27.933879213865367
2880,5.815711061068968e-06,24.449119752819662,2.1079318855791116,1.3781674979185787,27.935219136317354
2900,5.856097943437503e-06,24.4202597718166,2.119933997295263,1.3961573216217742,27.936351090733638
2920,5.896484825806037e-06,24.390557728106728,2.133749132466658,1.4123723178530652,27.936679178426452
2940,5.936871708174572e-06,24.355771214484708,2.1497900558597722,1.4315014900723946,27.937062760416875
2960,5.977258590543107e-06,24.31401550185911,2.1699033068113365,1.4549892561627134,27.938908064833157
2980,6.017645472911641e-06,24.278397547596263,2.194110310043492,1.4695850694777268,27.942092927117482
3000,6.058032355280176e-06,24.233796077448215,2.2239146283844335,1.4892445228154378,27.946955228648086
3020,6.09841923764871e-06,24.189838209085753,2.2576007236331836,1.504331857369526,27.951770790088464
3040,6.1388061200172445e-06,24.146208394896473,2.293712004591014,1.5158948358243736,27.95581523531186
3060,6.179193002385779e-06,24.105319030094325,2.330182043853264,1.5235681538121242,27.959069227759713
3080,6.219579884754313e-06,24.067393921128286,2.364661947938889,1.529906311833352,27.961962180900525
3100,6.259966767122848e-06,24.035186640581934,2.3954876176892026,1.5328675864644212,27.963541844735555
3120,6.300353649491382e-06,24.00784700206785,2.4209707058311247,1.5366614888420844,27.96547919674106
3140,6.340740531859917e-06,23.9871770811061,2.440279066079559,1.5395995420063147,27.967055689191973
3160,6.381127414228452e-06,23.973230885313363,2.453174816439279,1.5411699510286694,27.967575652781314
3180,6.421514296596986e-06,23.964181172225583,2.4601765644312112,1.544038061734887,27.968395798391683
3200,6.461901178965521e-06,23.959085855936497,2.462392440159086,1.54702981869695,27.96850811479253
3220,6.502288061334055e-06,23.958008593896167,2.4616271040830653,1.5489353481491703,27.968571046128403
3240,6.54267494370259e-06,23.954454939539865,2.4588563326336605,1.5537220832182408,27.967033355391766
3260,6.583061826071124e-06,23.949447083171208,2.455291672724765,1.560283593428899,27.965022349324872
3280,6.6234487084396584e-06,23.941152961774677,2.4533104260406757,1.5689079184069779,27.96337130622233
3300,6.663835590808193e-06,23.92726815980673,2.4526317622181675,1.5807846439777824,27.96068456600268
3320,6.704222473176727e-06,23.909865194320986,2.4546246419116082,1.5954374652897663,27.95992730152236
3340,6.744609355545262e-06,23.891067597781113,2.457853525383897,1.6106512848322185,27.95957240799723
3360,6.784996237913796e-06,23.864429725211775,2.463009432322833,1.6329970868756059,27.96043624441021
3380,6.825383120282331e-06,23.83993468568296,2.4710725004596488,1.6511925792095892,27.962199765352196
3400,6.865770002650866e-06,23.813880705981003,2.480717115460317,1.6690490897937524,27.963646911235074
3420,6.9061568850194e-06,23.79068476106553,2.4909991266095273,1.6831089057053985,27.964792793380457
3440,6.946543767387935e-06,23.75822792943125,2.503362491766441,1.7047933876221077,27.9663838088198
3460,6.986930649756469e-06,23.731927391124103,2.5158384597664067,1.7195803239311813,27.967346174821692
3480,7.0273175321250035e-06,23.698172627173726,2.529997752351776,1.7403528962552215,27.968523275780722
3500,7.067704414493538e-06,23.661907312988905,2.5441065297481518,1.763005341277687,27.969019184014744
3520,7.108091296862072e-06,23.628747618339805,2.5599554015778594,1.781115340590859,27.969818360508523
3540,7.148478179230607e-06,23.589331641336546,2.5775242488981744,1.8057025125039983,27.97255840273872
3560,7.188865061599141e-06,23.54624450960472,2.599733819368756,1.8325259051533058,27.97850423412678
3580,7.229251943967676e-06,23.511989400570748,2.6243863544519495,1.8459452926569453,27.982321047679644
3600,7.269638826336211e-06,23.4738932964505,2.651122988218044,1.8629723848707802,27.987988669539323
3620,7.310025708704745e-06,23.439906720361332,2.6786165150594985,1.8735161353460712,27.992039370766904
3640,7.35041259107328e-06,23.407857964122016,2.705906186344396,1.8825210284626357,27.99628517892905
3660,7.390799473441814e-06,23.380667213471295,2.729888661730372,1.8884415148504892,27.998997390052153
3680,7.431186355810349e-06,23.355487502655443,2.7522856076061415,1.8946912003717107,28.002464310633293
3700,7.471573238178883e-06,23.335330138160693,2.770230800833431,1.89922440201248,28.004785341006603
3720,7.5119601205474175e-06,23.321354607905082,2.783323913197858,1.901725429440679,28.006403950543618
3740,7.552347002915952e-06,23.31161382600998,2.790116603469716,1.9065350672148922,28.00826549669459
3760,7.592733885284486e-06,23.308468007299286,2.7913564652086147,1.908578182417688,28.00840265492559
3780,7.63312076765302e-06,23.30721062604452,2.7875768884498355,1.9133067015825094,28.008094216076863
3800,7.673507650021555e-06,23.311481037163613,2.7785690266573715,1.9168473155561152,28.0068973793771
3820,7.71389453239009e-06,23.313574922309044,2.768916206745749,1.9224504936488578,28.00494162270365
3840,7.754281414758625e-06,23.309159577684518,2.7577772690842486,1.9340532187119002,28.000990065480664
3860,7.79466829712716e-06,23.30602650754035,2.749489367270854,1.9432626556215915,27.998778530432794
3880,7.835055179495693e-06,23.295425236271427,2.7445004874985846,1.9568604892946317,27.99678621306464
3900,7.875442061864228e-06,23.27756934252201,2.742473341280077,1.9748455230711985,27.994888206873288
3920,7.915828944232763e-06,23.257130952438104,2.742299941685457,1.995289280441131,27.99472017456469
3940,7.956215826601297e-06,23.235467407440904,2.7451204350416174,2.0157276438502523,27.996315486332772
3960,7.996602708969832e-06,23.215171828014373,2.7485251019223775,2.03443488574972,27.99813181568647
3980,8.036989591338365e-06,23.190342369419305,2.751211024075446,2.058496397243847,28.000049790738597
4000,8.0773764737069e-06,23.174186300832783,2.7532862834215175,2.073255210236702,28.000727794491002
4020,8.117763356075435e-06,23.14844733158724,2.7568603851184847,2.0970577174244127,28.002365434130137
4040,8.15815023844397e-06,23.125017295172217,2.7611478799911877,2.1169949857072705,28.003160160870678
4060,8.198537120812505e-06,23.09960152030557,2.766820186266203,2.1367642281749166,28.00318593474669
4080,8.238924003181038e-06,23.06460239432481,2.7749674308454426,2.1644326983123623,28.00400252348262
4100,8.279310885549573e-06,23.032931969972427,2.784981151100003,2.1885880853344295,28.00650120640686
4120,8.319697767918108e-06,23.004581873694406,2.7967305981271973,2.2080328615153926,28.009345333336995
4140,8.360084650286643e-06,22.96734475547494,2.8125586025098746,2.236561731127969,28.016465089112785
4160,8.400471532655177e-06,22.938773414938787,2.831357704543219,2.251115543945917,28.021246663427924
4180,8.44085841502371e-06,22.908082046516878,2.8513304989722967,2.26771549880463,28.027128044293804
4200,8.481245297392245e-06,22.88270499567814,2.872338477353746,2.2758846668953185,28.030928139927205
4220,8.52163217976078e-06,22.858564795428833,2.891341155139781,2.285015807867169,28.034921758435782
4240,8.562019062129315e-06,22.839209971136558,2.9075319391625603,2.2901899437287634,28.03693185402788
4260,8.60240594449785e-06,22.822802615845763,2.9219449024757256,2.295206722818216,28.039954241139704
4280,8.642792826866383e-06,22.81174157266859,2.930863064055311,2.299701591933679,28.042306228657583
4300,8.683179709234918e-06,22.805267024113142,2.9359569085821895,2.3029893276835494,28.04421326037888
4320,8.723566591603453e-06,22.80174285861221,2.9371056183390163,2.3074371181000783,28.046285595051305
4340,8.763953473971988e-06,22.803271680514115,2.9329869847589105,2.310512827875338,28.046771493148366
4360,8.804340356340522e-06,22.808326082842587,2.9248841990620273,2.313136698705364,28.04634698060998
4380,8.844727238709056e-06,22.81324261266372,2.9112647904134015,2.319115750306889,28.04362315338401
4400,8.88511412107759e-06,22.812888128309044,2.8992985134367713,2.3284594566124253,28.04064609835824
4420,8.925501003446125e-06,22.816808200913282,2.8843845374795003,2.3356735339894157,28.0368662723822
4440,8.96588788581466e-06,22.807986032446017,2.8733108680462123,2.3517969007773445,28.033093801269573
4460,9.006274768183193e-06,22.80094633909845,2.8618698087193564,2.366907260377668,28.029723408195473
4480,9.046661650551728e-06,22.788999083969564,2.8535777812467544,2.385603996232414,28.028180861448735
4500,9.087048532920263e-06,22.773311256125574,2.8477721967586227,2.406928586067063,28.02801203895126
4520,9.127435415288798e-06,22.747153662483445,2.8431747897611084,2.4393765014466533,28.029704953691205
4540,9.167822297657333e-06,22.735061574878475,2.8393536639848107,2.4561171316961437,28.030532370559428
4560,9.208209180025866e-06,22.724858650135104,2.8373151977023396,2.4701045917590307,28.032278439596475
4580,9.2485960623944e-06,22.704922802438997,2.831714544573725,2.496931638883952,28.03356898589667
4600,9.288982944762936e-06,22.693688725899662,2.8269892035003075,2.5136710882045206,28.03434901760449
4620,9.32936982713147e-06,22.676611582489937,2.8215008770408105,2.5361401897960363,28.034252649326785
4640,9.369756709500005e-06,22.654966919203893,2.8180475368280113,2.560908525402999,28.033922981434905
4660,9.410143591868538e-06,22.634229599743314,2.8157941506100324,2.5834311656769575,28.0334549160303
4680,9.450530474237073e-06,22.600189971685865,2.8189212373841745,2.617842160910778,28.036953369980818
4700,9.490917356605608e-06,22.577265030537742,2.82619877510128,2.6370027955567155,28.040466601195735
4720,9.531304238974143e-06,22.551198229197922,2.8357057833612815,2.658203749689264,28.045107762248467
4740,9.571691121342678e-06,22.51962953259198,2.850068828699554,2.683518279808724,28.05321664110026
4760,9.612078003711211e-06,22.493093783904314,2.865959440647717,2.7005146680971297,28.059567892649163
4780,9.652464886079746e-06,22.47385987784159,2.8812743887244787,2.707217425775458,28.062351692341526
4800,9.69285176844828e-06,22.456220179100004,2.8948658884688077,2.715262030169654,28.066348097738466
4820,9.733238650816816e-06,22.441108516246413,2.907213686506434,2.721496295907812,28.06981849866066
4840,9.77362553318535e-06,22.429215558954716,2.9163649934415528,2.7272023384939357,28.072782890890206
4860,9.814012415553884e-06,22.420126120744918,2.9234373823879087,2.7319754034876627,28.07553890662049
4880,9.854399297922418e-06,22.414306016824387,2.926220385409039,2.736606346080482,28.077132748313907
4900,9.894786180290953e-06,22.410812586025823,2.9286649104735805,2.738303505098448,28.077781001597852
4920,9.935173062659488e-06,22.410356466869224,2.9273279327746984,2.7412005417471583,28.07888494139108
4940,9.975559945028023e-06,22.406939916062363,2.9226158801235282,2.748625587170735,28.07818138335663
4960,1.0015946827396556e-05,22.411878438105685,2.9139669424547283,2.751003901940642,28.076849282501055
4980,1.0056333709765091e-05,22.4054563519203,2.9027583922681446,2.762552014994186,28.07076675918263
5000,1.0096720592133626e-05,22.409951428175518,2.8899636135148885,2.769329304539037,28.069244346229443
5020,1.013710747450216e-05,22.408006143167594,2.8748864708120436,2.781849250012119,28.064741863991756
5040,1.0177494356870695e-05,22.388631613378443,2.8621592539034943,2.809864690849216,28.060655558131156
5060,1.0217881239239229e-05,22.381852244903165,2.8512539607948404,2.8250727371303173,28.05817894282832
5080,1.0258268121607763e-05,22.373741312004434,2.843172711841211,2.842727392408664,28.05964141625431
5100,1.0298655003976298e-05,22.366349066512658,2.8344887229694855,2.8588159007888656,28.05965369027101
5120,1.0339041886344833e-05,22.341532399691257,2.827096220699983,2.8934076464071574,28.062036266798398
5140,1.0379428768713368e-05,22.336822878024783,2.818204420773629,2.907167221881194,28.062194520679608
5160,1.0419815651081901e-05,22.327211408593712,2.810735144648756,2.9249807949716335,28.062927348214103
5180,1.0460202533450436e-05,22.31546580069824,2.8014004651706372,2.9457651149358233,28.062631380804703
5200,1.0500589415818971e-05,22.296900505861487,2.79467973598281,2.9718991097540233,28.06347935159832
5220,1.0540976298187506e-05,22.28627691792011,2.7875669617656627,2.9888701151230315,28.062713994808803
5240,1.058136318055604e-05,22.261304839368847,2.781427581067925,3.01834920543238,28.06108162586915
5260,1.0621750062924574e-05,22.245312291709823,2.7788127967659952,3.036867085562414,28.06099217403823
5280,1.0662136945293109e-05,22.216873507266637,2.781995625544223,3.0634248931787655,28.062294025989626
5300,1.0702523827661643e-05,22.18313063888318,2.7912871605948952,3.0937033337994797,28.068121133277554
5320,1.0742910710030178e-05,22.156078204486274,2.806375856772796,3.109334504045492,28.071788565304562
5340,1.0783297592398713e-05,22.119008616111117,2.8261626500726273,3.134960103900052,28.080131370083798
5360,1.0823684474767246e-05,22.090716712863355,2.8489745009516305,3.1440761257139727,28.083767339528958
5380,1.0864071357135781e-05,22.06282252550543,2.871725417073723,3.152735999059802,28.087283941638958
5400,1.0904458239504316e-05,22.03632556226407,2.8941297989014356,3.1598690366602686,28.090324397825775
5420,1.094484512187285e-05,22.01243151657917,2.9151286704453407,3.1660701543816416,28.093630341406154
5440,1.0985232004241384e-05,21.993267223800988,2.93215791101691,3.1707337034781897,28.09615883829609
5460,1.1025618886609919e-05,21.97984930544511,2.9444965449267326,3.172601999479227,28.09694784985107
5480,1.1066005768978454e-05,21.970654657830355,2.952291988153589,3.1746448839017285,28.097591529885673
5500,1.1106392651346989e-05,21.964408224973013,2.954736950297993,3.1802876679524186,28.099432843223425
5520,1.1146779533715523e-05,21.96717089855045,2.951164327347088,3.1807208113621046,28.09905603725964
5540,1.1187166416084057e-05,21.964837653814083,2.9405132387122666,3.191409277381481,28.09676016990783
5560,1.1227553298452591e-05,21.975369188622206,2.9274698216546606,3.193043481473336,28.095882491750203
5580,1.1267940180821126e-05,21.970770528541895,2.912007724433332,3.2072449805085714,28.090023233483798
5600,1.1308327063189661e-05,21.977932545381833,2.89537157216435,3.2139771937693724,28.087281311315557
5620,1.1348713945558196e-05,21.979173601997665,2.878971002871003,3.2250189271885565,28.083163532057227
5640,1.1389100827926729e-05,21.9533155206804,2.865470009289177,3.2611028270344824,28.079888357004055
5660,1.1429487710295264e-05,21.951756775632724,2.855840490451472,3.2712881229431456,28.07888538902734
5680,1.1469874592663799e-05,21.94400755759906,2.850483620164185,3.283882590459876,28.07837376822312
5700,1.1510261475032334e-05,21.92721726667027,2.84441361178157,3.3057566605249376,28.077387538976776
5720,1.1550648357400868e-05,21.909835723899327,2.839679238703101,3.3271902292280053,28.076705191830435
5740,1.1591035239769402e-05,21.878329549885983,2.836691823792556,3.3606433581419477,28.07566473182049
5760,1.1631422122137936e-05,21.86993195006149,2.836843759758155,3.3691961002522675,28.075971810071913
5780,1.1671809004506471e-05,21.847342877514432,2.8385341725634223,3.3918585447027287,28.077735594780584
5800,1.1712195886875006e-05,21.83121441585294,2.8373829724995794,3.4083362501217818,28.0769336384743
5820,1.1752582769243541e-05,21.79739462720402,2.8419331984719705,3.438122382316181,28.07745020799217
